0.163,4,0.0157029367197032,-0.00275677072706427,-0.112166192434758
0.164,4,0.0158135207811096,-0.00275677072706427,-0.110334098012003
0.165,4,0.0159190782942702,-0.00275677072706427,-0.108531928559519
0.166,4,0.0160346889039223,-0.00275677072706427,-0.105839831864347
0.167,4,0.0161402464170829,-0.00261096004247888,-0.096173869184103
0.168,4,0.0162508304784893,-0.00261096004247888,-0.0939039011956322
0.169,4,0.0163614145398956,-0.00261096004247888,-0.0908361659650233
0.17,4,0.016471998601302,-0.00269641136265651,-0.0956860768555064
0.171,4,0.0165775561144626,-0.00269641136265651,-0.0937198915740815
0.172,4,0.016688140175869,-0.00269641136265651,-0.0917372430179948
0.173,4,0.0167987242372753,-0.00254557412982537,-0.0803815427674775
0.174,4,0.016904281750436,-0.00254557412982537,-0.0785120210041545
0.175,4,0.0170148658118423,-0.00254557412982537,-0.0765558460522188
0.176,4,0.0171204233250029,-0.00263605199824876,-0.0811713088636471
0.177,4,0.0172310073864093,-0.00263605199824876,-0.0794861800357416
0.178,4,0.0173365648995699,-0.00263605199824876,-0.0773327493898686
0.179,4,0.0174421224127305,-0.00248018821717187,-0.0664348769576422
0.18,4,0.0175476799258912,-0.00248018821717187,-0.0649204041353939
0.181,4,0.0176582639872975,-0.00248018821717187,-0.0628404635337646
0.182,4,0.0177638215004581,-0.00306334938459579,-0.0990301805843722
0.183,4,0.017864352465373,-0.00306334938459579,-0.0969388151046593
0.184,4,0.0179749365267794,-0.00306334938459579,-0.0948097225422811
0.185,4,0.0180754674916942,-0.00315382725301919,-0.0986842701380921
0.186,4,0.0181810250048548,-0.00315382725301919,-0.0964447318113638
0.187,4,0.0182865825180155,-0.00315382725301919,-0.0940180272906739
0.188,4,0.0183871134829303,-0.00275162182244203,-0.0674032205112607
0.189,4,0.018492670996091,-0.00275162182244203,-0.0659745836138954
0.19,4,0.0185932019610058,-0.00275162182244203,-0.063816103139448
0.191,4,0.0186937329259207,-0.00259575804136516,-0.0535052463591145
0.192,4,0.0187992904390813,-0.00259575804136516,-0.0523040527883042
0.193,4,0.0188998214039962,-0.00259575804136516,-0.0509513128562352
0.194,4,0.0190053789171568,-0.00243989426028828,-0.0404536398283871
0.195,4,0.0191059098820717,-0.00243989426028828,-0.039589123477691
0.196,4,0.0192215204917238,-0.00243989426028828,-0.0384126592573363
0.197,4,0.0193069718119014,-0.00253037212871166,-0.0436749606151648
0.198,4,0.0194075027768163,-0.00253037212871166,-0.0427040858411626
0.199,4,0.0195080337417312,-0.00253037212871166,-0.0415455120730532
0.2,4,0.0196135912548918,-0.00236948179938904,-0.0309061777032368
0.201,4,0.0197090956715609,-0.00236948179938904,-0.0302410507935599
0.202,4,0.0198196797329673,-0.00236948179938904,-0.0293457497010296
0.203,4,0.0199151841496364,-0.0019672763688119,-0.00375272122427389
0.204,4,0.0200257682110428,-0.0019672763688119,-0.00366978704909489
0.205,4,0.0201162460794662,-0.0019672763688119,-0.00355369619119041
0.206,4,0.0202268301408725,-0.00279677918573609,-0.0556433847489003
0.207,4,0.0203072549128044,-0.00279677918573609,-0.0544384542231752
0.208,4,0.0204077858777193,-0.00279677918573609,-0.0532128939624185
0.209,4,0.0205083168426342,-0.00214320555741292,-0.0111895365194101
0.21,4,0.0206038212593033,-0.00214320555741292,-0.0109412834726321
0.211,4,0.0207043522242182,-0.00214320555741292,-0.0105856207415091
0.212,4,0.0207998566408873,-0.00223368342583631,-0.016193001181254
